221 	 1 	 100 	 means
222 	 1 	 100 	 means
223 	 1 	 100 	 means
223 	 1 	 100 	 means
224 	 1 	 100 	 means
224 	 1 	 100 	 means
224 	 1 	 100 	 means
225 	 1 	 100 	 means
225 	 1 	 100 	 means
225 	 1 	 100 	 means
225 	 1 	 100 	 means
225 	 1 	 100 	 means
225 	 1 	 100 	 means
226 	 1 	 100 	 means
226 	 1 	 100 	 means
226 	 1 	 100 	 means
226 	 1 	 100 	 means
227 	 1 	 100 	 means
227 	 1 	 100 	 means
227 	 1 	 100 	 means
228 	 1 	 100 	 means
229 	 1 	 100 	 means
229 	 1 	 100 	 means
229 	 1 	 100 	 means
230 	 1 	 100 	 means
230 	 1 	 100 	 means
230 	 1 	 100 	 means
231 	 1 	 100 	 means
231 	 1 	 100 	 means
231 	 1 	 100 	 means
231 	 1 	 100 	 means
232 	 1 	 100 	 means
232 	 1 	 100 	 means
232 	 1 	 100 	 means
233 	 1 	 100 	 means
233 	 1 	 100 	 means
233 	 1 	 100 	 means
234 	 1 	 100 	 means
234 	 1 	 100 	 means
234 	 1 	 100 	 means
234 	 1 	 100 	 means
234 	 1 	 100 	 means
234 	 1 	 100 	 means
234 	 1 	 100 	 means
234 	 1 	 100 	 means
235 	 1 	 100 	 means
235 	 1 	 100 	 means
235 	 1 	 100 	 means
236 	 1 	 100 	 means
236 	 1 	 100 	 means
236 	 1 	 100 	 means
236 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
237 	 1 	 100 	 means
239 	 1 	 100 	 means
239 	 1 	 100 	 means
239 	 1 	 100 	 means
239 	 1 	 100 	 means
239 	 1 	 100 	 means
239 	 1 	 100 	 means
241 	 1 	 100 	 means
241 	 1 	 100 	 means
242 	 1 	 100 	 means
242 	 1 	 100 	 means
242 	 1 	 100 	 means
242 	 1 	 100 	 means
242 	 1 	 100 	 means
242 	 1 	 100 	 means
243 	 1 	 100 	 means
243 	 1 	 100 	 means
243 	 1 	 100 	 means
243 	 1 	 100 	 means
243 	 1 	 100 	 means
244 	 1 	 100 	 means
244 	 1 	 100 	 means
245 	 1 	 100 	 means
245 	 1 	 100 	 means
245 	 1 	 100 	 means
246 	 1 	 100 	 means
246 	 1 	 100 	 means
247 	 1 	 100 	 means
247 	 1 	 100 	 means
247 	 1 	 100 	 means
247 	 1 	 100 	 means
247 	 1 	 100 	 means
248 	 1 	 100 	 means
248 	 1 	 100 	 means
248 	 1 	 100 	 means
249 	 1 	 100 	 means
249 	 1 	 100 	 means
249 	 1 	 100 	 means
249 	 1 	 100 	 means
249 	 1 	 100 	 means
250 	 1 	 100 	 means
250 	 1 	 100 	 means
250 	 1 	 100 	 means
252 	 1 	 100 	 means
252 	 1 	 100 	 means
252 	 1 	 100 	 means
252 	 1 	 100 	 means
252 	 1 	 100 	 means
253 	 1 	 100 	 means
253 	 1 	 100 	 means
253 	 1 	 100 	 means
254 	 1 	 100 	 means
254 	 1 	 100 	 means
255 	 1 	 100 	 means
255 	 1 	 100 	 means
255 	 1 	 100 	 means
255 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
256 	 1 	 100 	 means
257 	 1 	 100 	 means
257 	 1 	 100 	 means
257 	 1 	 100 	 means
257 	 1 	 100 	 means
257 	 1 	 100 	 means
257 	 1 	 100 	 means
257 	 1 	 100 	 means
258 	 1 	 100 	 means
258 	 1 	 100 	 means
259 	 1 	 100 	 means
259 	 1 	 100 	 means
259 	 1 	 100 	 means
260 	 1 	 100 	 means
260 	 1 	 100 	 means
260 	 1 	 100 	 means
260 	 1 	 100 	 means
260 	 1 	 100 	 means
261 	 1 	 100 	 means
261 	 1 	 100 	 means
261 	 1 	 100 	 means
261 	 1 	 100 	 means
262 	 1 	 100 	 means
262 	 1 	 100 	 means
262 	 1 	 100 	 means
262 	 1 	 100 	 means
262 	 1 	 100 	 means
263 	 1 	 100 	 means
263 	 1 	 100 	 means
263 	 1 	 100 	 means
263 	 1 	 100 	 means
263 	 1 	 100 	 means
263 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
265 	 1 	 100 	 means
266 	 1 	 100 	 means
266 	 1 	 100 	 means
266 	 1 	 100 	 means
266 	 1 	 100 	 means
266 	 1 	 100 	 means
266 	 1 	 100 	 means
266 	 1 	 100 	 means
266 	 1 	 100 	 means
267 	 1 	 100 	 means
267 	 1 	 100 	 means
267 	 1 	 100 	 means
267 	 1 	 100 	 means
267 	 1 	 100 	 means
267 	 1 	 100 	 means
267 	 1 	 100 	 means
268 	 1 	 100 	 means
268 	 1 	 100 	 means
268 	 1 	 100 	 means
269 	 1 	 100 	 means
269 	 1 	 100 	 means
269 	 1 	 100 	 means
270 	 1 	 100 	 means
270 	 1 	 100 	 means
270 	 1 	 100 	 means
270 	 1 	 100 	 means
270 	 1 	 100 	 means
270 	 1 	 100 	 means
271 	 1 	 100 	 means
271 	 1 	 100 	 means
271 	 1 	 100 	 means
271 	 1 	 100 	 means
272 	 1 	 100 	 means
272 	 1 	 100 	 means
272 	 1 	 100 	 means
273 	 1 	 100 	 means
273 	 1 	 100 	 means
273 	 1 	 100 	 means
273 	 1 	 100 	 means
273 	 1 	 100 	 means
273 	 1 	 100 	 means
274 	 1 	 100 	 means
274 	 1 	 100 	 means
274 	 1 	 100 	 means
274 	 1 	 100 	 means
274 	 1 	 100 	 means
275 	 1 	 100 	 means
275 	 1 	 100 	 means
275 	 1 	 100 	 means
275 	 1 	 100 	 means
275 	 1 	 100 	 means
275 	 1 	 100 	 means
275 	 1 	 100 	 means
276 	 1 	 100 	 means
276 	 1 	 100 	 means
276 	 1 	 100 	 means
276 	 1 	 100 	 means
276 	 1 	 100 	 means
276 	 1 	 100 	 means
277 	 1 	 100 	 means
277 	 1 	 100 	 means
277 	 1 	 100 	 means
278 	 1 	 100 	 means
278 	 1 	 100 	 means
278 	 1 	 100 	 means
279 	 1 	 100 	 means
279 	 1 	 100 	 means
279 	 1 	 100 	 means
279 	 1 	 100 	 means
1 	 0.004 	 100 	 vars
2 	 0.004 	 100 	 vars
2 	 0.008 	 100 	 vars
2 	 0.014 	 100 	 vars
3 	 0.006 	 100 	 vars
3 	 0.007 	 100 	 vars
3 	 0.01 	 100 	 vars
3 	 0.013 	 100 	 vars
4 	 0.005 	 100 	 vars
4 	 0.009 	 100 	 vars
5 	 0.009 	 100 	 vars
5 	 0.01 	 100 	 vars
5 	 0.011 	 100 	 vars
5 	 0.012 	 100 	 vars
6 	 0.008 	 100 	 vars
6 	 0.012 	 100 	 vars
6 	 0.014 	 100 	 vars
6 	 0.015 	 100 	 vars
6 	 0.021 	 100 	 vars
7 	 0.019 	 100 	 vars
7 	 0.02 	 100 	 vars
7 	 0.021 	 100 	 vars
8 	 0.02 	 100 	 vars
8 	 0.023 	 100 	 vars
9 	 0.018 	 100 	 vars
9 	 0.038 	 100 	 vars
10 	 0.032 	 100 	 vars
10 	 0.034 	 100 	 vars
10 	 0.035 	 100 	 vars
10 	 0.038 	 100 	 vars
11 	 0.035 	 100 	 vars
11 	 0.036 	 100 	 vars
11 	 0.042 	 100 	 vars
11 	 0.044 	 100 	 vars
11 	 0.051 	 100 	 vars
11 	 0.055 	 100 	 vars
12 	 0.048 	 100 	 vars
12 	 0.048 	 100 	 vars
12 	 0.056 	 100 	 vars
13 	 0.051 	 100 	 vars
13 	 0.057 	 100 	 vars
13 	 0.059 	 100 	 vars
13 	 0.06 	 100 	 vars
13 	 0.063 	 100 	 vars
13 	 0.068 	 100 	 vars
14 	 0.067 	 100 	 vars
14 	 0.068 	 100 	 vars
14 	 0.072 	 100 	 vars
14 	 0.076 	 100 	 vars
15 	 0.088 	 100 	 vars
16 	 0.074 	 100 	 vars
16 	 0.094 	 100 	 vars
16 	 0.098 	 100 	 vars
16 	 0.109 	 100 	 vars
17 	 0.098 	 100 	 vars
17 	 0.107 	 100 	 vars
17 	 0.108 	 100 	 vars
17 	 0.109 	 100 	 vars
17 	 0.135 	 100 	 vars
18 	 0.128 	 100 	 vars
18 	 0.135 	 100 	 vars
18 	 0.145 	 100 	 vars
19 	 0.112 	 100 	 vars
19 	 0.141 	 100 	 vars
19 	 0.147 	 100 	 vars
20 	 0.152 	 100 	 vars
21 	 0.154 	 100 	 vars
21 	 0.16 	 100 	 vars
21 	 0.164 	 100 	 vars
21 	 0.178 	 100 	 vars
21 	 0.188 	 100 	 vars
22 	 0.18 	 100 	 vars
22 	 0.198 	 100 	 vars
22 	 0.208 	 100 	 vars
23 	 0.197 	 100 	 vars
23 	 0.199 	 100 	 vars
23 	 0.213 	 100 	 vars
24 	 0.235 	 100 	 vars
24 	 0.242 	 100 	 vars
24 	 0.26 	 100 	 vars
25 	 0.241 	 100 	 vars
25 	 0.268 	 100 	 vars
25 	 0.281 	 100 	 vars
26 	 0.253 	 100 	 vars
26 	 0.265 	 100 	 vars
26 	 0.267 	 100 	 vars
26 	 0.281 	 100 	 vars
26 	 0.289 	 100 	 vars
26 	 0.306 	 100 	 vars
27 	 0.289 	 100 	 vars
28 	 0.304 	 100 	 vars
28 	 0.306 	 100 	 vars
28 	 0.307 	 100 	 vars
28 	 0.319 	 100 	 vars
28 	 0.326 	 100 	 vars
29 	 0.316 	 100 	 vars
29 	 0.331 	 100 	 vars
29 	 0.335 	 100 	 vars
29 	 0.351 	 100 	 vars
29 	 0.351 	 100 	 vars
29 	 0.354 	 100 	 vars
30 	 0.348 	 100 	 vars
30 	 0.355 	 100 	 vars
30 	 0.369 	 100 	 vars
31 	 0.358 	 100 	 vars
31 	 0.403 	 100 	 vars
31 	 0.427 	 100 	 vars
32 	 0.415 	 100 	 vars
32 	 0.416 	 100 	 vars
32 	 0.419 	 100 	 vars
32 	 0.42 	 100 	 vars
32 	 0.422 	 100 	 vars
33 	 0.422 	 100 	 vars
34 	 0.448 	 100 	 vars
34 	 0.457 	 100 	 vars
34 	 0.48 	 100 	 vars
35 	 0.465 	 100 	 vars
35 	 0.479 	 100 	 vars
35 	 0.48 	 100 	 vars
35 	 0.491 	 100 	 vars
36 	 0.492 	 100 	 vars
36 	 0.507 	 100 	 vars
36 	 0.509 	 100 	 vars
36 	 0.515 	 100 	 vars
36 	 0.529 	 100 	 vars
37 	 0.515 	 100 	 vars
37 	 0.52 	 100 	 vars
37 	 0.521 	 100 	 vars
37 	 0.537 	 100 	 vars
37 	 0.549 	 100 	 vars
38 	 0.555 	 100 	 vars
39 	 0.551 	 100 	 vars
39 	 0.573 	 100 	 vars
40 	 0.59 	 100 	 vars
40 	 0.595 	 100 	 vars
41 	 0.598 	 100 	 vars
41 	 0.621 	 100 	 vars
41 	 0.622 	 100 	 vars
41 	 0.622 	 100 	 vars
41 	 0.627 	 100 	 vars
42 	 0.592 	 100 	 vars
42 	 0.608 	 100 	 vars
43 	 0.649 	 100 	 vars
43 	 0.655 	 100 	 vars
44 	 0.64 	 100 	 vars
44 	 0.653 	 100 	 vars
44 	 0.654 	 100 	 vars
44 	 0.676 	 100 	 vars
45 	 0.666 	 100 	 vars
45 	 0.677 	 100 	 vars
45 	 0.688 	 100 	 vars
46 	 0.676 	 100 	 vars
46 	 0.69 	 100 	 vars
46 	 0.701 	 100 	 vars
47 	 0.687 	 100 	 vars
47 	 0.704 	 100 	 vars
47 	 0.716 	 100 	 vars
47 	 0.723 	 100 	 vars
47 	 0.738 	 100 	 vars
48 	 0.711 	 100 	 vars
49 	 0.724 	 100 	 vars
49 	 0.747 	 100 	 vars
50 	 0.752 	 100 	 vars
50 	 0.76 	 100 	 vars
50 	 0.765 	 100 	 vars
50 	 0.781 	 100 	 vars
51 	 0.744 	 100 	 vars
51 	 0.761 	 100 	 vars
51 	 0.764 	 100 	 vars
51 	 0.766 	 100 	 vars
51 	 0.768 	 100 	 vars
52 	 0.767 	 100 	 vars
52 	 0.769 	 100 	 vars
52 	 0.798 	 100 	 vars
53 	 0.788 	 100 	 vars
53 	 0.791 	 100 	 vars
53 	 0.792 	 100 	 vars
53 	 0.796 	 100 	 vars
53 	 0.808 	 100 	 vars
53 	 0.811 	 100 	 vars
54 	 0.81 	 100 	 vars
54 	 0.811 	 100 	 vars
54 	 0.811 	 100 	 vars
54 	 0.814 	 100 	 vars
54 	 0.815 	 100 	 vars
55 	 0.816 	 100 	 vars
55 	 0.837 	 100 	 vars
56 	 0.811 	 100 	 vars
56 	 0.811 	 100 	 vars
56 	 0.821 	 100 	 vars
56 	 0.823 	 100 	 vars
56 	 0.829 	 100 	 vars
57 	 0.827 	 100 	 vars
57 	 0.861 	 100 	 vars
58 	 0.837 	 100 	 vars
58 	 0.839 	 100 	 vars
58 	 0.844 	 100 	 vars
58 	 0.844 	 100 	 vars
59 	 0.841 	 100 	 vars
59 	 0.855 	 100 	 vars
59 	 0.857 	 100 	 vars
59 	 0.869 	 100 	 vars
60 	 0.863 	 100 	 vars
60 	 0.865 	 100 	 vars
60 	 0.872 	 100 	 vars
60 	 0.875 	 100 	 vars
61 	 0.877 	 100 	 vars
61 	 0.879 	 100 	 vars
61 	 0.88 	 100 	 vars
61 	 0.888 	 100 	 vars
62 	 0.867 	 100 	 vars
62 	 0.875 	 100 	 vars
62 	 0.877 	 100 	 vars
62 	 0.889 	 100 	 vars
62 	 0.889 	 100 	 vars
62 	 0.901 	 100 	 vars
63 	 0.871 	 100 	 vars
63 	 0.876 	 100 	 vars
63 	 0.882 	 100 	 vars
63 	 0.882 	 100 	 vars
63 	 0.887 	 100 	 vars
63 	 0.898 	 100 	 vars
65 	 0.906 	 100 	 vars
65 	 0.908 	 100 	 vars
65 	 0.909 	 100 	 vars
65 	 0.912 	 100 	 vars
66 	 0.903 	 100 	 vars
67 	 0.9 	 100 	 vars
67 	 0.918 	 100 	 vars
67 	 0.923 	 100 	 vars
68 	 0.905 	 100 	 vars
68 	 0.92 	 100 	 vars
69 	 0.907 	 100 	 vars
69 	 0.912 	 100 	 vars
70 	 0.929 	 100 	 vars
70 	 0.938 	 100 	 vars
71 	 0.924 	 100 	 vars
71 	 0.927 	 100 	 vars
71 	 0.927 	 100 	 vars
71 	 0.935 	 100 	 vars
71 	 0.939 	 100 	 vars
71 	 0.95 	 100 	 vars
72 	 0.934 	 100 	 vars
72 	 0.937 	 100 	 vars
72 	 0.941 	 100 	 vars
72 	 0.941 	 100 	 vars
72 	 0.943 	 100 	 vars
72 	 0.946 	 100 	 vars
72 	 0.947 	 100 	 vars
72 	 0.947 	 100 	 vars
72 	 0.952 	 100 	 vars
73 	 0.924 	 100 	 vars
73 	 0.938 	 100 	 vars
73 	 0.942 	 100 	 vars
73 	 0.947 	 100 	 vars
73 	 0.95 	 100 	 vars
73 	 0.955 	 100 	 vars
74 	 0.937 	 100 	 vars
74 	 0.94 	 100 	 vars
74 	 0.942 	 100 	 vars
74 	 0.944 	 100 	 vars
74 	 0.945 	 100 	 vars
74 	 0.946 	 100 	 vars
75 	 0.937 	 100 	 vars
75 	 0.951 	 100 	 vars
75 	 0.953 	 100 	 vars
75 	 0.953 	 100 	 vars
75 	 0.958 	 100 	 vars
75 	 0.964 	 100 	 vars
76 	 0.946 	 100 	 vars
76 	 0.948 	 100 	 vars
76 	 0.949 	 100 	 vars
76 	 0.95 	 100 	 vars
76 	 0.952 	 100 	 vars
76 	 0.961 	 100 	 vars
77 	 0.946 	 100 	 vars
77 	 0.95 	 100 	 vars
77 	 0.954 	 100 	 vars
77 	 0.955 	 100 	 vars
77 	 0.962 	 100 	 vars
77 	 0.964 	 100 	 vars
77 	 0.965 	 100 	 vars
78 	 0.958 	 100 	 vars
78 	 0.963 	 100 	 vars
79 	 0.954 	 100 	 vars
80 	 0.964 	 100 	 vars
80 	 0.972 	 100 	 vars
81 	 0.968 	 100 	 vars
81 	 0.972 	 100 	 vars
82 	 0.964 	 100 	 vars
82 	 0.965 	 100 	 vars
82 	 0.966 	 100 	 vars
83 	 0.968 	 100 	 vars
83 	 0.974 	 100 	 vars
84 	 0.972 	 100 	 vars
84 	 0.976 	 100 	 vars
85 	 0.967 	 100 	 vars
85 	 0.974 	 100 	 vars
85 	 0.975 	 100 	 vars
85 	 0.976 	 100 	 vars
86 	 0.969 	 100 	 vars
86 	 0.974 	 100 	 vars
86 	 0.975 	 100 	 vars
86 	 0.976 	 100 	 vars
86 	 0.98 	 100 	 vars
86 	 0.984 	 100 	 vars
87 	 0.965 	 100 	 vars
87 	 0.973 	 100 	 vars
87 	 0.975 	 100 	 vars
87 	 0.979 	 100 	 vars
88 	 0.978 	 100 	 vars
88 	 0.982 	 100 	 vars
89 	 0.977 	 100 	 vars
89 	 0.982 	 100 	 vars
89 	 0.987 	 100 	 vars
90 	 0.976 	 100 	 vars
90 	 0.979 	 100 	 vars
90 	 0.98 	 100 	 vars
90 	 0.989 	 100 	 vars
90 	 0.989 	 100 	 vars
91 	 0.983 	 100 	 vars
91 	 0.986 	 100 	 vars
91 	 0.989 	 100 	 vars
92 	 0.982 	 100 	 vars
92 	 0.984 	 100 	 vars
92 	 0.985 	 100 	 vars
92 	 0.986 	 100 	 vars
92 	 0.991 	 100 	 vars
93 	 0.98 	 100 	 vars
93 	 0.982 	 100 	 vars
93 	 0.984 	 100 	 vars
93 	 0.984 	 100 	 vars
93 	 0.986 	 100 	 vars
93 	 0.986 	 100 	 vars
93 	 0.988 	 100 	 vars
93 	 0.989 	 100 	 vars
94 	 0.986 	 100 	 vars
94 	 0.986 	 100 	 vars
94 	 0.987 	 100 	 vars
94 	 0.988 	 100 	 vars
95 	 0.987 	 100 	 vars
95 	 0.989 	 100 	 vars
96 	 0.98 	 100 	 vars
96 	 0.982 	 100 	 vars
96 	 0.987 	 100 	 vars
96 	 0.99 	 100 	 vars
96 	 0.991 	 100 	 vars
96 	 0.994 	 100 	 vars
97 	 0.984 	 100 	 vars
97 	 0.991 	 100 	 vars
97 	 0.991 	 100 	 vars
98 	 0.985 	 100 	 vars
98 	 0.988 	 100 	 vars
98 	 0.988 	 100 	 vars
98 	 0.989 	 100 	 vars
99 	 0.989 	 100 	 vars
99 	 0.991 	 100 	 vars
100 	 0.988 	 100 	 vars
100 	 0.99 	 100 	 vars
100 	 0.992 	 100 	 vars
100 	 1 	 100 	 vars
101 	 0.99 	 100 	 vars
102 	 0.993 	 100 	 vars
103 	 0.993 	 100 	 vars
103 	 0.995 	 100 	 vars
104 	 0.997 	 100 	 vars
105 	 0.994 	 100 	 vars
106 	 0.992 	 100 	 vars
106 	 0.994 	 100 	 vars
106 	 0.995 	 100 	 vars
107 	 0.992 	 100 	 vars
107 	 0.994 	 100 	 vars
107 	 0.996 	 100 	 vars
107 	 0.996 	 100 	 vars
108 	 0.994 	 100 	 vars
108 	 0.995 	 100 	 vars
108 	 0.996 	 100 	 vars
108 	 0.996 	 100 	 vars
108 	 0.998 	 100 	 vars
109 	 0.995 	 100 	 vars
109 	 0.996 	 100 	 vars
109 	 0.997 	 100 	 vars
109 	 0.998 	 100 	 vars
110 	 0.992 	 100 	 vars
110 	 0.996 	 100 	 vars
111 	 0.991 	 100 	 vars
111 	 0.994 	 100 	 vars
111 	 0.996 	 100 	 vars
111 	 0.996 	 100 	 vars
111 	 0.998 	 100 	 vars
112 	 0.995 	 100 	 vars
112 	 0.995 	 100 	 vars
112 	 0.996 	 100 	 vars
112 	 0.997 	 100 	 vars
112 	 0.998 	 100 	 vars
113 	 0.996 	 100 	 vars
113 	 1 	 100 	 vars
114 	 0.994 	 100 	 vars
114 	 0.998 	 100 	 vars
114 	 0.999 	 100 	 vars
115 	 0.994 	 100 	 vars
115 	 0.995 	 100 	 vars
115 	 0.996 	 100 	 vars
115 	 0.999 	 100 	 vars
116 	 0.994 	 100 	 vars
116 	 0.996 	 100 	 vars
116 	 0.998 	 100 	 vars
116 	 0.998 	 100 	 vars
116 	 0.999 	 100 	 vars
117 	 0.996 	 100 	 vars
117 	 0.997 	 100 	 vars
117 	 0.997 	 100 	 vars
117 	 0.998 	 100 	 vars
117 	 1 	 100 	 vars
118 	 0.995 	 100 	 vars
118 	 0.998 	 100 	 vars
118 	 1 	 100 	 vars
119 	 0.994 	 100 	 vars
119 	 0.995 	 100 	 vars
119 	 0.996 	 100 	 vars
119 	 0.998 	 100 	 vars
119 	 0.998 	 100 	 vars
119 	 0.999 	 100 	 vars
119 	 1 	 100 	 vars
119 	 1 	 100 	 vars
120 	 0.998 	 100 	 vars
120 	 0.998 	 100 	 vars
120 	 0.999 	 100 	 vars
120 	 1 	 100 	 vars
121 	 0.995 	 100 	 vars
121 	 0.996 	 100 	 vars
121 	 0.996 	 100 	 vars
121 	 0.998 	 100 	 vars
121 	 0.999 	 100 	 vars
122 	 0.997 	 100 	 vars
122 	 0.997 	 100 	 vars
122 	 0.998 	 100 	 vars
122 	 0.998 	 100 	 vars
122 	 1 	 100 	 vars
123 	 0.997 	 100 	 vars
123 	 0.998 	 100 	 vars
124 	 0.996 	 100 	 vars
124 	 0.996 	 100 	 vars
124 	 0.997 	 100 	 vars
124 	 0.998 	 100 	 vars
125 	 0.996 	 100 	 vars
125 	 0.999 	 100 	 vars
126 	 0.998 	 100 	 vars
126 	 1 	 100 	 vars
127 	 0.996 	 100 	 vars
127 	 0.997 	 100 	 vars
127 	 0.998 	 100 	 vars
127 	 0.999 	 100 	 vars
128 	 0.999 	 100 	 vars
128 	 0.999 	 100 	 vars
128 	 1 	 100 	 vars
128 	 1 	 100 	 vars
129 	 0.998 	 100 	 vars
129 	 0.999 	 100 	 vars
129 	 0.999 	 100 	 vars
129 	 0.999 	 100 	 vars
130 	 0.999 	 100 	 vars
130 	 0.999 	 100 	 vars
131 	 0.998 	 100 	 vars
131 	 0.999 	 100 	 vars
131 	 0.999 	 100 	 vars
131 	 0.999 	 100 	 vars
131 	 1 	 100 	 vars
132 	 0.999 	 100 	 vars
132 	 0.999 	 100 	 vars
132 	 1 	 100 	 vars
133 	 0.999 	 100 	 vars
135 	 0.999 	 100 	 vars
135 	 1 	 100 	 vars
137 	 1 	 100 	 vars
137 	 1 	 100 	 vars
137 	 1 	 100 	 vars
138 	 0.999 	 100 	 vars
138 	 0.999 	 100 	 vars
138 	 0.999 	 100 	 vars
138 	 0.999 	 100 	 vars
138 	 1 	 100 	 vars
139 	 1 	 100 	 vars
140 	 0.999 	 100 	 vars
140 	 0.999 	 100 	 vars
140 	 0.999 	 100 	 vars
140 	 0.999 	 100 	 vars
140 	 1 	 100 	 vars
140 	 1 	 100 	 vars
140 	 1 	 100 	 vars
140 	 1 	 100 	 vars
141 	 0.999 	 100 	 vars
141 	 1 	 100 	 vars
142 	 0.999 	 100 	 vars
142 	 0.999 	 100 	 vars
142 	 1 	 100 	 vars
143 	 0.999 	 100 	 vars
143 	 0.999 	 100 	 vars
143 	 0.999 	 100 	 vars
143 	 0.999 	 100 	 vars
143 	 1 	 100 	 vars
143 	 1 	 100 	 vars
144 	 0.998 	 100 	 vars
144 	 0.998 	 100 	 vars
144 	 1 	 100 	 vars
145 	 1 	 100 	 vars
146 	 1 	 100 	 vars
146 	 1 	 100 	 vars
146 	 1 	 100 	 vars
146 	 1 	 100 	 vars
146 	 1 	 100 	 vars
147 	 0.998 	 100 	 vars
147 	 0.999 	 100 	 vars
147 	 1 	 100 	 vars
147 	 1 	 100 	 vars
148 	 1 	 100 	 vars
148 	 1 	 100 	 vars
148 	 1 	 100 	 vars
149 	 1 	 100 	 vars
150 	 0.999 	 100 	 vars
150 	 0.999 	 100 	 vars
150 	 1 	 100 	 vars
150 	 1 	 100 	 vars
151 	 1 	 100 	 vars
151 	 1 	 100 	 vars
151 	 1 	 100 	 vars
152 	 1 	 100 	 vars
152 	 1 	 100 	 vars
152 	 1 	 100 	 vars
153 	 0.999 	 100 	 vars
153 	 1 	 100 	 vars
154 	 0.998 	 100 	 vars
154 	 0.999 	 100 	 vars
154 	 0.999 	 100 	 vars
154 	 0.999 	 100 	 vars
154 	 1 	 100 	 vars
154 	 1 	 100 	 vars
154 	 1 	 100 	 vars
155 	 1 	 100 	 vars
155 	 1 	 100 	 vars
155 	 1 	 100 	 vars
156 	 1 	 100 	 vars
156 	 1 	 100 	 vars
157 	 0.999 	 100 	 vars
157 	 1 	 100 	 vars
157 	 1 	 100 	 vars
157 	 1 	 100 	 vars
157 	 1 	 100 	 vars
157 	 1 	 100 	 vars
158 	 1 	 100 	 vars
158 	 1 	 100 	 vars
159 	 0.999 	 100 	 vars
159 	 1 	 100 	 vars
160 	 1 	 100 	 vars
160 	 1 	 100 	 vars
160 	 1 	 100 	 vars
161 	 0.998 	 100 	 vars
161 	 1 	 100 	 vars
161 	 1 	 100 	 vars
161 	 1 	 100 	 vars
161 	 1 	 100 	 vars
162 	 0.999 	 100 	 vars
162 	 1 	 100 	 vars
162 	 1 	 100 	 vars
162 	 1 	 100 	 vars
163 	 0.999 	 100 	 vars
164 	 1 	 100 	 vars
164 	 1 	 100 	 vars
164 	 1 	 100 	 vars
164 	 1 	 100 	 vars
164 	 1 	 100 	 vars
165 	 1 	 100 	 vars
165 	 1 	 100 	 vars
165 	 1 	 100 	 vars
165 	 1 	 100 	 vars
165 	 1 	 100 	 vars
166 	 0.999 	 100 	 vars
166 	 1 	 100 	 vars
166 	 1 	 100 	 vars
167 	 1 	 100 	 vars
167 	 1 	 100 	 vars
168 	 1 	 100 	 vars
168 	 1 	 100 	 vars
168 	 1 	 100 	 vars
168 	 1 	 100 	 vars
168 	 1 	 100 	 vars
168 	 1 	 100 	 vars
169 	 1 	 100 	 vars
170 	 1 	 100 	 vars
170 	 1 	 100 	 vars
170 	 1 	 100 	 vars
171 	 1 	 100 	 vars
172 	 1 	 100 	 vars
173 	 1 	 100 	 vars
173 	 1 	 100 	 vars
173 	 1 	 100 	 vars
173 	 1 	 100 	 vars
173 	 1 	 100 	 vars
174 	 1 	 100 	 vars
175 	 0.999 	 100 	 vars
175 	 1 	 100 	 vars
175 	 1 	 100 	 vars
175 	 1 	 100 	 vars
175 	 1 	 100 	 vars
175 	 1 	 100 	 vars
176 	 1 	 100 	 vars
176 	 1 	 100 	 vars
177 	 1 	 100 	 vars
177 	 1 	 100 	 vars
177 	 1 	 100 	 vars
177 	 1 	 100 	 vars
177 	 1 	 100 	 vars
177 	 1 	 100 	 vars
177 	 1 	 100 	 vars
178 	 0.999 	 100 	 vars
178 	 0.999 	 100 	 vars
178 	 1 	 100 	 vars
178 	 1 	 100 	 vars
179 	 1 	 100 	 vars
179 	 1 	 100 	 vars
179 	 1 	 100 	 vars
179 	 1 	 100 	 vars
179 	 1 	 100 	 vars
180 	 1 	 100 	 vars
180 	 1 	 100 	 vars
180 	 1 	 100 	 vars
181 	 1 	 100 	 vars
181 	 1 	 100 	 vars
181 	 1 	 100 	 vars
181 	 1 	 100 	 vars
182 	 0.999 	 100 	 vars
182 	 0.999 	 100 	 vars
182 	 0.999 	 100 	 vars
182 	 1 	 100 	 vars
182 	 1 	 100 	 vars
182 	 1 	 100 	 vars
182 	 1 	 100 	 vars
182 	 1 	 100 	 vars
182 	 1 	 100 	 vars
183 	 0.999 	 100 	 vars
183 	 1 	 100 	 vars
183 	 1 	 100 	 vars
183 	 1 	 100 	 vars
183 	 1 	 100 	 vars
183 	 1 	 100 	 vars
